Country,State,City,Station,Latitude,Longitude,Last Update,Pollutant,Min,Max,Avg,AQI,Predominant Parameter
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",23.016834,72.625775,20-11-2023 12:00:00,SO2,5.0,7.0,6.0,152.0,PM2.5
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",23.016834,72.625775,20-11-2023 12:00:00,CO,19.0,100.0,27.0,152.0,PM2.5
India,Gujarat,Ahmedabad,"Rakhial, Ahmedabad - IITM",23.016834,72.625775,20-11-2023 12:00:00,OZONE,3.0,61.0,33.0,152.0,PM2.5
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",23.041137,72.456691,20-11-2023 12:00:00,PM2.5,71.0,73.0,72.0,96.0,PM10
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",23.041137,72.456691,20-11-2023 12:00:00,PM10,94.0,98.0,96.0,96.0,PM10
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",23.041137,72.456691,20-11-2023 12:00:00,NO2,22.0,24.0,23.0,96.0,PM10
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",23.041137,72.456691,20-11-2023 12:00:00,NH3,83.0,87.0,85.0,96.0,PM10
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",23.041137,72.456691,20-11-2023 12:00:00,SO2,15.0,17.0,16.0,96.0,PM10
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",23.041137,72.456691,20-11-2023 12:00:00,CO,22.0,26.0,23.0,96.0,PM10
India,Gujarat,Ahmedabad,"SAC ISRO Bopal, Ahmedabad - IITM",23.041137,72.456691,20-11-2023 12:00:00,OZONE,30.0,32.0,30.0,96.0,PM10
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",23.023389,72.515201,20-11-2023 12:00:00,PM2.5,71.0,73.0,72.0,78.0,PM10
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",23.023389,72.515201,20-11-2023 12:00:00,PM10,77.0,78.0,78.0,78.0,PM10
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",23.023389,72.515201,20-11-2023 12:00:00,NO2,15.0,19.0,17.0,78.0,PM10
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",23.023389,72.515201,20-11-2023 12:00:00,NH3,5.0,7.0,6.0,78.0,PM10
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",23.023389,72.515201,20-11-2023 12:00:00,SO2,1.0,4.0,2.0,78.0,PM10
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",23.023389,72.515201,20-11-2023 12:00:00,CO,29.0,32.0,30.0,78.0,PM10
India,Gujarat,Ahmedabad,"SAC ISRO Satellite, Ahmedabad - IITM",23.023389,72.515201,20-11-2023 12:00:00,OZONE,1.0,48.0,21.0,78.0,PM10
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",23.076793,72.627874,20-11-2023 12:00:00,PM2.5,45.0,124.0,73.0,100.0,PM10
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",23.076793,72.627874,20-11-2023 12:00:00,PM10,81.0,142.0,100.0,100.0,PM10
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",23.076793,72.627874,20-11-2023 12:00:00,NO2,13.0,18.0,15.0,100.0,PM10
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",23.076793,72.627874,20-11-2023 12:00:00,NH3,23.0,25.0,24.0,100.0,PM10
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",23.076793,72.627874,20-11-2023 12:00:00,SO2,18.0,22.0,19.0,100.0,PM10
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",23.076793,72.627874,20-11-2023 12:00:00,CO,64.0,102.0,74.0,100.0,PM10
India,Gujarat,Ahmedabad,"SVPI Airport Hansol, Ahmedabad - IITM",23.076793,72.627874,20-11-2023 12:00:00,OZONE,18.0,38.0,24.0,100.0,PM10
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",23.04307,72.562968,20-11-2023 12:00:00,PM2.5,93.0,215.0,142.0,142.0,PM2.5
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",23.04307,72.562968,20-11-2023 12:00:00,PM10,116.0,159.0,138.0,142.0,PM2.5
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",23.04307,72.562968,20-11-2023 12:00:00,NO2,3.0,6.0,5.0,142.0,PM2.5
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",23.04307,72.562968,20-11-2023 12:00:00,NH3,1.0,2.0,1.0,142.0,PM2.5
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",23.04307,72.562968,20-11-2023 12:00:00,SO2,3.0,3.0,3.0,142.0,PM2.5
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",23.04307,72.562968,20-11-2023 12:00:00,CO,36.0,86.0,43.0,142.0,PM2.5
India,Gujarat,Ahmedabad,"Sardar Vallabhbhai Patel Stadium, Ahmedabad - IITM",23.04307,72.562968,20-11-2023 12:00:00,OZONE,5.0,20.0,13.0,142.0,PM2.5
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",21.613267,73.010555,20-11-2023 12:00:00,PM2.5,64.0,258.0,140.0,140.0,PM2.5
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",21.613267,73.010555,20-11-2023 12:00:00,PM10,54.0,146.0,100.0,140.0,PM2.5
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",21.613267,73.010555,20-11-2023 12:00:00,NO2,31.0,32.0,31.0,140.0,PM2.5
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",21.613267,73.010555,20-11-2023 12:00:00,NH3,5.0,6.0,6.0,140.0,PM2.5
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",21.613267,73.010555,20-11-2023 12:00:00,SO2,17.0,118.0,47.0,140.0,PM2.5
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",21.613267,73.010555,20-11-2023 12:00:00,CO,43.0,126.0,92.0,140.0,PM2.5
India,Gujarat,Ankleshwar,"GIDC, Ankleshwar - GPCB",21.613267,73.010555,20-11-2023 12:00:00,OZONE,4.0,22.0,14.0,140.0,PM2.5
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",23.163798,72.677768,20-11-2023 12:00:00,PM2.5,93.0,159.0,129.0,129.0,PM2.5
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",23.163798,72.677768,20-11-2023 12:00:00,PM10,107.0,137.0,121.0,129.0,PM2.5
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",23.163798,72.677768,20-11-2023 12:00:00,NO2,7.0,13.0,8.0,129.0,PM2.5
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",23.163798,72.677768,20-11-2023 12:00:00,NH3,1.0,2.0,1.0,129.0,PM2.5
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",23.163798,72.677768,20-11-2023 12:00:00,SO2,1.0,3.0,2.0,129.0,PM2.5
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",23.163798,72.677768,20-11-2023 12:00:00,CO,6.0,16.0,12.0,129.0,PM2.5
India,Gujarat,Gandhinagar,"GIFT City, Gandhinagar - IITM",23.163798,72.677768,20-11-2023 12:00:00,OZONE,14.0,39.0,18.0,129.0,PM2.5
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",23.243639,72.68994,20-11-2023 12:00:00,PM2.5,133.0,333.0,227.0,227.0,PM2.5
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",23.243639,72.68994,20-11-2023 12:00:00,PM10,108.0,178.0,131.0,227.0,PM2.5
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",23.243639,72.68994,20-11-2023 12:00:00,NO2,10.0,14.0,11.0,227.0,PM2.5
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",23.243639,72.68994,20-11-2023 12:00:00,NH3,5.0,5.0,5.0,227.0,PM2.5
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",23.243639,72.68994,20-11-2023 12:00:00,SO2,5.0,6.0,6.0,227.0,PM2.5
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",23.243639,72.68994,20-11-2023 12:00:00,CO,29.0,50.0,41.0,227.0,PM2.5
India,Gujarat,Gandhinagar,"IIPHG Lekawada, Gandhinagar - IITM",23.243639,72.68994,20-11-2023 12:00:00,OZONE,30.0,36.0,34.0,227.0,PM2.5
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",23.221714,72.654328,20-11-2023 12:00:00,PM2.5,71.0,133.0,95.0,95.0,PM2.5
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",23.221714,72.654328,20-11-2023 12:00:00,PM10,64.0,112.0,86.0,95.0,PM2.5
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",23.221714,72.654328,20-11-2023 12:00:00,NO2,4.0,26.0,10.0,95.0,PM2.5
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",23.221714,72.654328,20-11-2023 12:00:00,NH3,1.0,2.0,1.0,95.0,PM2.5
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",23.221714,72.654328,20-11-2023 12:00:00,SO2,10.0,12.0,11.0,95.0,PM2.5
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",23.221714,72.654328,20-11-2023 12:00:00,CO,34.0,127.0,46.0,95.0,PM2.5
India,Gujarat,Gandhinagar,"Sector-10, Gandhinagar - GPCB",23.221714,72.654328,20-11-2023 12:00:00,OZONE,1.0,46.0,15.0,95.0,PM2.5
India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association",22.410802,73.097923,20-11-2023 12:00:00,PM2.5,23.0,23.0,23.0,50.0,CO
India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association",22.410802,73.097923,20-11-2023 12:00:00,PM10,16.0,22.0,19.0,50.0,CO
India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association",22.410802,73.097923,20-11-2023 12:00:00,NO2,2.0,52.0,10.0,50.0,CO
India,Gujarat,Nandesari,"GIDC, Nandesari - Nandesari Ind. Association",22.410802,73.097923,20-11-2023 12:00:00,CO,50.0,50.0,50.0,50.0,CO
India,Gujarat,Surat,"Science Center, Surat - SMC",21.170046,72.795405,20-11-2023 12:00:00,PM2.5,28.0,429.0,199.0,199.0,PM2.5
India,Gujarat,Surat,"Science Center, Surat - SMC",21.170046,72.795405,20-11-2023 12:00:00,PM10,29.0,500.0,194.0,199.0,PM2.5
India,Gujarat,Surat,"Science Center, Surat - SMC",21.170046,72.795405,20-11-2023 12:00:00,NO2,5.0,18.0,10.0,199.0,PM2.5
India,Gujarat,Surat,"Science Center, Surat - SMC",21.170046,72.795405,20-11-2023 12:00:00,SO2,9.0,13.0,11.0,199.0,PM2.5
India,Gujarat,Surat,"Science Center, Surat - SMC",21.170046,72.795405,20-11-2023 12:00:00,CO,26.0,64.0,51.0,199.0,PM2.5
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",20.362421,72.918013,20-11-2023 12:00:00,PM2.5,52.0,303.0,142.0,184.0,PM10
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",20.362421,72.918013,20-11-2023 12:00:00,PM10,106.0,331.0,184.0,184.0,PM10
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",20.362421,72.918013,20-11-2023 12:00:00,NH3,6.0,6.0,6.0,184.0,PM10
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",20.362421,72.918013,20-11-2023 12:00:00,SO2,45.0,46.0,46.0,184.0,PM10
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",20.362421,72.918013,20-11-2023 12:00:00,CO,130.0,185.0,170.0,184.0,PM10
India,Gujarat,Vapi,"Phase-1 GIDC, Vapi - GPCB",20.362421,72.918013,20-11-2023 12:00:00,OZONE,1.0,6.0,2.0,184.0,PM10
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",22.969611,72.6435,20-11-2023 12:00:00,PM2.5,87.0,152.0,107.0,107.0,PM2.5
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",22.969611,72.6435,20-11-2023 12:00:00,PM10,86.0,120.0,101.0,107.0,PM2.5
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",22.969611,72.6435,20-11-2023 12:00:00,NO2,23.0,124.0,49.0,107.0,PM2.5
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",22.969611,72.6435,20-11-2023 12:00:00,NH3,2.0,2.0,2.0,107.0,PM2.5
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",22.969611,72.6435,20-11-2023 12:00:00,SO2,5.0,7.0,6.0,107.0,PM2.5
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",22.969611,72.6435,20-11-2023 12:00:00,CO,62.0,66.0,64.0,107.0,PM2.5
India,Gujarat,Vatva,"Phase-4 GIDC, Vatva - GPCB",22.969611,72.6435,20-11-2023 12:00:00,OZONE,7.0,57.0,34.0,107.0,PM2.5
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",30.379589,76.778328,20-11-2023 12:00:00,PM2.5,84.0,283.0,163.0,163.0,PM2.5
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",30.379589,76.778328,20-11-2023 12:00:00,PM10,73.0,152.0,110.0,163.0,PM2.5
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",30.379589,76.778328,20-11-2023 12:00:00,NO2,77.0,225.0,158.0,163.0,PM2.5
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",30.379589,76.778328,20-11-2023 12:00:00,NH3,13.0,67.0,34.0,163.0,PM2.5
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",30.379589,76.778328,20-11-2023 12:00:00,SO2,20.0,28.0,25.0,163.0,PM2.5
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",30.379589,76.778328,20-11-2023 12:00:00,CO,48.0,113.0,89.0,163.0,PM2.5
India,Haryana,Ambala,"Patti Mehar, Ambala - HSPCB",30.379589,76.778328,20-11-2023 12:00:00,OZONE,18.0,36.0,27.0,163.0,PM2.5
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",28.6701,76.9254,20-11-2023 12:00:00,PM2.5,204.0,446.0,359.0,359.0,PM2.5
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",28.6701,76.9254,20-11-2023 12:00:00,PM10,106.0,426.0,288.0,359.0,PM2.5
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",28.6701,76.9254,20-11-2023 12:00:00,NO2,31.0,39.0,36.0,359.0,PM2.5
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",28.6701,76.9254,20-11-2023 12:00:00,NH3,10.0,12.0,11.0,359.0,PM2.5
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",28.6701,76.9254,20-11-2023 12:00:00,SO2,1.0,15.0,11.0,359.0,PM2.5
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",28.6701,76.9254,20-11-2023 12:00:00,CO,88.0,103.0,99.0,359.0,PM2.5
India,Haryana,Bahadurgarh,"Arya Nagar, Bahadurgarh - HSPCB",28.6701,76.9254,20-11-2023 12:00:00,OZONE,55.0,69.0,63.0,359.0,PM2.5
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",28.3419248,77.319699,20-11-2023 12:00:00,PM2.5,149.0,381.0,303.0,303.0,PM2.5
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",28.3419248,77.319699,20-11-2023 12:00:00,PM10,109.0,365.0,229.0,303.0,PM2.5
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",28.3419248,77.319699,20-11-2023 12:00:00,NO2,11.0,13.0,12.0,303.0,PM2.5
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",28.3419248,77.319699,20-11-2023 12:00:00,NH3,1.0,2.0,2.0,303.0,PM2.5
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",28.3419248,77.319699,20-11-2023 12:00:00,SO2,2.0,14.0,6.0,303.0,PM2.5
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",28.3419248,77.319699,20-11-2023 12:00:00,CO,2.0,108.0,30.0,303.0,PM2.5
India,Haryana,Ballabgarh,"Nathu Colony, Ballabgarh - HSPCB",28.3419248,77.319699,20-11-2023 12:00:00,OZONE,1.0,62.0,11.0,303.0,PM2.5
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",28.806223,76.141105,20-11-2023 12:00:00,PM2.5,74.0,397.0,267.0,267.0,PM2.5
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",28.806223,76.141105,20-11-2023 12:00:00,PM10,109.0,231.0,170.0,267.0,PM2.5
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",28.806223,76.141105,20-11-2023 12:00:00,NO2,3.0,20.0,14.0,267.0,PM2.5
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",28.806223,76.141105,20-11-2023 12:00:00,NH3,1.0,6.0,4.0,267.0,PM2.5
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",28.806223,76.141105,20-11-2023 12:00:00,SO2,7.0,14.0,10.0,267.0,PM2.5
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",28.806223,76.141105,20-11-2023 12:00:00,CO,19.0,69.0,58.0,267.0,PM2.5
India,Haryana,Bhiwani,"H.B. Colony, Bhiwani - HSPCB",28.806223,76.141105,20-11-2023 12:00:00,OZONE,17.0,28.0,20.0,267.0,PM2.5
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",28.593883,76.270653,20-11-2023 12:00:00,PM2.5,110.0,343.0,244.0,244.0,PM2.5
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",28.593883,76.270653,20-11-2023 12:00:00,PM10,103.0,243.0,157.0,244.0,PM2.5
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",28.593883,76.270653,20-11-2023 12:00:00,NO2,10.0,18.0,12.0,244.0,PM2.5
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",28.593883,76.270653,20-11-2023 12:00:00,NH3,5.0,7.0,6.0,244.0,PM2.5
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",28.593883,76.270653,20-11-2023 12:00:00,SO2,10.0,34.0,16.0,244.0,PM2.5
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",28.593883,76.270653,20-11-2023 12:00:00,CO,28.0,103.0,72.0,244.0,PM2.5
India,Haryana,Charkhi Dadri,"Mini Secretariat, Charkhi Dadri - HSPCB",28.593883,76.270653,20-11-2023 12:00:00,OZONE,14.0,17.0,15.0,244.0,PM2.5
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",28.2068,76.7997,20-11-2023 12:00:00,PM2.5,114.0,378.0,303.0,303.0,PM2.5
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",28.2068,76.7997,20-11-2023 12:00:00,PM10,100.0,387.0,230.0,303.0,PM2.5
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",28.2068,76.7997,20-11-2023 12:00:00,NO2,45.0,113.0,74.0,303.0,PM2.5
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",28.2068,76.7997,20-11-2023 12:00:00,NH3,9.0,26.0,20.0,303.0,PM2.5
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",28.2068,76.7997,20-11-2023 12:00:00,SO2,13.0,18.0,15.0,303.0,PM2.5
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",28.2068,76.7997,20-11-2023 12:00:00,CO,25.0,113.0,45.0,303.0,PM2.5
India,Haryana,Dharuhera,"Municipal Corporation Office, Dharuhera -  HSPCB",28.2068,76.7997,20-11-2023 12:00:00,OZONE,3.0,147.0,38.0,303.0,PM2.5
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",28.39072,77.30059,20-11-2023 12:00:00,PM2.5,357.0,377.0,366.0,366.0,PM2.5
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",28.39072,77.30059,20-11-2023 12:00:00,PM10,169.0,500.0,338.0,366.0,PM2.5
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",28.39072,77.30059,20-11-2023 12:00:00,NO2,,,,366.0,PM2.5
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",28.39072,77.30059,20-11-2023 12:00:00,NH3,,,,366.0,PM2.5
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",28.39072,77.30059,20-11-2023 12:00:00,SO2,,,,366.0,PM2.5
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",28.39072,77.30059,20-11-2023 12:00:00,CO,4.0,103.0,45.0,366.0,PM2.5
India,Haryana,Faridabad,"New Industrial Town, Faridabad - HSPCB",28.39072,77.30059,20-11-2023 12:00:00,OZONE,6.0,58.0,11.0,366.0,PM2.5
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",28.376058,77.315741,20-11-2023 12:00:00,PM2.5,114.0,456.0,298.0,298.0,PM2.5
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",28.376058,77.315741,20-11-2023 12:00:00,PM10,124.0,436.0,264.0,298.0,PM2.5
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",28.376058,77.315741,20-11-2023 12:00:00,NO2,30.0,32.0,31.0,298.0,PM2.5
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",28.376058,77.315741,20-11-2023 12:00:00,NH3,6.0,6.0,6.0,298.0,PM2.5
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",28.376058,77.315741,20-11-2023 12:00:00,SO2,18.0,20.0,19.0,298.0,PM2.5
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",28.376058,77.315741,20-11-2023 12:00:00,CO,39.0,108.0,89.0,298.0,PM2.5
India,Haryana,Faridabad,"Sector 11, Faridabad - HSPCB",28.376058,77.315741,20-11-2023 12:00:00,OZONE,3.0,5.0,3.0,298.0,PM2.5
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",28.4417,77.3217,20-11-2023 12:00:00,PM2.5,136.0,500.0,321.0,321.0,PM2.5
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",28.4417,77.3217,20-11-2023 12:00:00,PM10,112.0,500.0,207.0,321.0,PM2.5
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",28.4417,77.3217,20-11-2023 12:00:00,NO2,30.0,33.0,31.0,321.0,PM2.5
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",28.4417,77.3217,20-11-2023 12:00:00,NH3,9.0,9.0,9.0,321.0,PM2.5
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",28.4417,77.3217,20-11-2023 12:00:00,SO2,4.0,8.0,5.0,321.0,PM2.5
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",28.4417,77.3217,20-11-2023 12:00:00,CO,28.0,119.0,102.0,321.0,PM2.5
India,Haryana,Faridabad,"Sector 30, Faridabad - HSPCB",28.4417,77.3217,20-11-2023 12:00:00,OZONE,1.0,37.0,2.0,321.0,PM2.5
India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",28.4088421,77.3099081,20-11-2023 12:00:00,PM2.5,240.0,434.0,338.0,338.0,PM2.5
India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",28.4088421,77.3099081,20-11-2023 12:00:00,NO2,8.0,43.0,25.0,338.0,PM2.5
India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",28.4088421,77.3099081,20-11-2023 12:00:00,SO2,12.0,60.0,46.0,338.0,PM2.5
India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",28.4088421,77.3099081,20-11-2023 12:00:00,CO,10.0,85.0,28.0,338.0,PM2.5
India,Haryana,Faridabad,"Sector- 16A, Faridabad - HSPCB",28.4088421,77.3099081,20-11-2023 12:00:00,OZONE,14.0,14.0,14.0,338.0,PM2.5
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",29.503664,75.467934,20-11-2023 12:00:00,PM2.5,184.0,423.0,344.0,344.0,PM2.5
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",29.503664,75.467934,20-11-2023 12:00:00,PM10,119.0,344.0,219.0,344.0,PM2.5
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",29.503664,75.467934,20-11-2023 12:00:00,NO2,29.0,32.0,30.0,344.0,PM2.5
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",29.503664,75.467934,20-11-2023 12:00:00,NH3,9.0,11.0,10.0,344.0,PM2.5
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",29.503664,75.467934,20-11-2023 12:00:00,SO2,4.0,53.0,22.0,344.0,PM2.5
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",29.503664,75.467934,20-11-2023 12:00:00,CO,5.0,29.0,8.0,344.0,PM2.5
India,Haryana,Fatehabad,"Huda Sector, Fatehabad - HSPCB",29.503664,75.467934,20-11-2023 12:00:00,OZONE,13.0,77.0,22.0,344.0,PM2.5
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",28.422681,77.148944,20-11-2023 12:00:00,PM2.5,43.0,324.0,183.0,183.0,PM2.5
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",28.422681,77.148944,20-11-2023 12:00:00,PM10,41.0,194.0,111.0,183.0,PM2.5
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",28.422681,77.148944,20-11-2023 12:00:00,NO2,7.0,80.0,17.0,183.0,PM2.5
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",28.422681,77.148944,20-11-2023 12:00:00,CO,63.0,112.0,83.0,183.0,PM2.5
India,Haryana,Gurugram,"NISE Gwal Pahari, Gurugram - IMD",28.422681,77.148944,20-11-2023 12:00:00,OZONE,3.0,61.0,6.0,183.0,PM2.5
India,Haryana,Gurugram,"Sector-51, Gurugram - HSPCB",28.4227,77.0667,20-11-2023 12:00:00,PM2.5,283.0,438.0,345.0,345.0,PM2.5
